englanti,suomi,dog,koira
englanti,suomi,cat,kissa
englanti,suomi,mouse,hiiri
englanti,suomi,elephant,norsu
englanti,suomi,tiger,tiikeri
englanti,suomi,lion,leijona
englanti,suomi,monkey,apina
englanti,suomi,zebra,seepra
englanti,suomi,giraffe,kirahvi
englanti,suomi,kangaroo,kenguru
englanti,suomi,panda,panda
englanti,suomi,koala,koala
englanti,suomi,hippopotamus,virtahepo
englanti,suomi,rhinoceros,sarvikuono
englanti,suomi,fox,kettu
englanti,suomi,wolf,susi
englanti,suomi,deer,peura
englanti,suomi,bear,karhu
englanti,suomi,rabbit,jänis
englanti,suomi,squirrel,orava
englanti,suomi,hedgehog,siili
englanti,suomi,bat,lepakko
englanti,suomi,dolphin,delfiini
englanti,suomi,whale,valas
englanti,suomi,shark,hai
englanti,suomi,tuna,tonnikala
englanti,suomi,salmon,lohi
englanti,suomi,eagle,kotka
englanti,suomi,owl,pöllö
englanti,suomi,parrot,papukaija
englanti,suomi,pigeon,kyyhky
englanti,suomi,peacock,riikinkukko
englanti,suomi,turkey,kalkkuna
englanti,suomi,goose,hanhi
englanti,suomi,duck,ankka
englanti,suomi,cow,lehmä
englanti,suomi,horse,hevonen
englanti,suomi,pig,sika
englanti,suomi,sheep,lammas
englanti,suomi,chicken,kanat